merchantId,salesMonth,sales,txCount,avgTicket
M013,2025-07,14200000,610,23279
M013,2025-08,14850000,628,23646
M013,2025-09,15100000,641,23557
M013,2025-10,15750000,660,23864
M013,2025-11,16200000,676,23964
M013,2025-12,16800000,694,24207
M013,2026-01,15900000,663,23982
M013,2026-02,16550000,681,24302
M013,2026-03,17100000,706,24221
M013,2026-04,17650000,728,24245
M013,2026-05,18200000,746,24397
M013,2026-06,18800000,768,24479
M014,2025-07,9800000,820,11951
M014,2025-08,10150000,842,12055
M014,2025-09,10600000,865,12254
M014,2025-10,10900000,889,12261
M014,2025-11,11250000,910,12363
M014,2025-12,11800000,944,12500
M014,2026-01,11100000,902,12306
M014,2026-02,11450000,928,12338
M014,2026-03,11900000,956,12448
M014,2026-04,12350000,984,12551
M014,2026-05,12800000,1010,12673
M014,2026-06,13200000,1038,12717
